,Su,Sg,Sr,Si,Sz,a_fwhm,a_height,b_fwhm,b_height,g_fwhm,g_height,d_fwhm,d_height,is_mpms
833,19.113320011369883,18.807640008859337,18.767800006128848,18.823240004554393,18.96044000338763,15.132351021145958,0.5550140688744385,10.60674020930049,0.4488669220601464,10.66279325449598,0.4371459270866407,23.86221437433228,0.29787084933339797,0
834,15.110999999999999,13.962,13.895999999999999,13.863,13.968,18.063942647229347,0.35911309370909117,16.849211090320573,0.4701399499700064,18.85681380165898,0.48711252522988885,14.502354477693737,0.5411054235080877,1
835,16.744,15.890999999999998,15.657,15.57,15.592,7.953973311411646,0.40682848644696074,7.162345972028459,0.42374715494224935,7.715877554744916,0.4415278062709522,7.831034606196319,0.45711850670200893,1
836,16.855,15.978,15.770999999999999,15.692,15.694,8.508362077791155,0.3928051991170928,7.310679083023605,0.418293060325687,6.573721744701111,0.45123192274710494,5.921008768133554,0.4836435259552438,1
837,15.706,14.56,14.548,14.603,14.708,18.344957683659594,0.4280451656508333,19.306035677705758,0.5101786734272524,16.487974468818805,0.5682600191654035,14.198655465718158,0.5943942630579496,1
838,16.097,15.09,14.96,14.936,14.993,12.624130523616145,0.3964939052735518,10.56884797956169,0.47522936675640487,11.128068782397346,0.489714591934621,7.91795964031797,0.5373923616098076,1
839,15.789000000000001,14.967,14.659,14.559000000000001,14.481,7.439081202941621,0.38727585875281945,5.496945024945104,0.36709532360087943,4.881595235491221,0.42685178879380153,5.089307530246752,0.40411045569733306,1
840,17.41661000094749,16.59097000073828,16.292150000510738,16.208020000379534,16.185370000282305,8.330139054515229,0.3460836682064162,14.234386908840426,0.23849522787202904,5.823515143623192,0.4459716523829113,6.746674433132748,0.3725385879609326,1
841,16.709,15.823,15.555,15.489,15.472999999999999,10.21171562014907,0.3351347401059088,6.052767050218342,0.4422466186760268,6.148101597546667,0.46822713720288317,7.053961850176059,0.4487330135369971,1
842,16.829,15.855,15.565,15.472000000000001,15.437000000000001,7.459060151273562,0.385266373091283,7.933073169662591,0.3566865458855426,9.86420864475472,0.33808089821632087,7.450662965116474,0.37281123886818907,1
843,15.216,14.254000000000001,14.107000000000001,14.077,14.118,11.770806826936699,0.3761999656049598,11.439832236935793,0.446465083230516,10.28944240102905,0.4850849870430978,9.840006511122457,0.5093161431711221,1
844,17.034000000000002,16.197,15.915,15.844000000000001,15.833,7.547819948026069,0.39370464679437756,5.662954331780851,0.44303257104625005,5.805325460761772,0.4560112221533088,7.404417261552064,0.435513320753929,1
845,16.859,16.014,15.79,15.687000000000001,15.694,8.408726065917255,0.374541207181251,5.779605916737328,0.43868163972254115,5.863983480159636,0.4498737019169817,6.792816359163568,0.44046027641195556,1
846,17.223,16.315,16.079,16.028,16.037,8.194046604827395,0.4024466109666269,6.205312036064377,0.4433151109752549,6.959661447240714,0.4420019957574147,6.593068002541937,0.46311707781267397,1
847,16.702,15.829,15.554,15.504000000000001,15.444,7.8450087543313,0.3934956412172197,5.38928670838912,0.44375874344313315,6.773103715399632,0.4108509943248824,7.619736929660849,0.4226900856173889,1
848,16.803,15.915,15.645999999999999,15.535,15.527999999999999,8.205611258368194,0.36146823527408967,7.111440703272525,0.3986133675405516,6.660752456873401,0.4307218109756004,7.555285565334484,0.4179599152634142,1
849,16.24,15.412,15.110999999999999,15.032,15.02,7.647432003465769,0.38246109967849135,4.8038149926078555,0.4284631480347811,5.109292785903499,0.4365598522073806,5.550600246542903,0.42292942519572446,1
850,17.195,16.332,16.064,16.000999999999998,16.015,8.04539460213492,0.4020014614919347,6.105852870298497,0.44180712955606843,9.243362336792785,0.35901418277000396,7.09721451152958,0.44806501523988185,1
851,16.689,15.79,15.534,15.421,15.437000000000001,16.159082444000873,0.2319116941340795,5.404004105845498,0.45224086032400534,5.741907973339156,0.46219385559283976,6.092810603357093,0.4694306182865231,1
852,16.405,15.538,15.335999999999999,15.234000000000002,15.247,7.586596383947099,0.40833692180220904,7.396651617583965,0.4225745257785324,6.545952643462637,0.45603269086679443,8.25321290409405,0.44162506102642546,1
853,16.851,15.970999999999998,15.672,15.604000000000001,15.634,7.475109784760264,0.39467545670897325,16.330478212638116,0.2505194028430262,6.796553887066942,0.4567137364194109,7.03834465105605,0.4426717008355562,1
854,16.02,15.055,14.901,14.869000000000002,14.942,12.275842637203148,0.3855894806190607,10.777920191270088,0.46740513848150694,10.461691896522371,0.4973693051383218,9.768142590513751,0.5252836314406416,1
855,16.601,15.702,15.424000000000001,15.284,15.275,7.395496944650544,0.38718292367072005,7.02953131696184,0.40366253622113196,5.777814656202333,0.4475637562550303,6.082886520844777,0.4508072153384294,1
856,16.827830002842468,15.975910002214833,15.743450001532214,15.660060001138596,15.639110000846907,6.95745760878271,0.39323609200705606,6.238470916328566,0.4428150660135202,5.637436646639301,0.4633750622996954,6.264437755984769,0.46217923768208297,1
857,15.606,14.719000000000001,14.436,14.363,14.437999999999999,7.909948270757972,0.40222000896242266,6.1625413657246,0.451036161749259,6.837536040272701,0.45313345799103755,6.617884092024019,0.46107000675507476,1
858,15.365,14.296,14.204,14.182,14.325,13.210355784994652,0.40369260067010937,13.135534704131569,0.490831185063798,13.862382822480077,0.5172483032822164,12.237899723575348,0.5480411006124697,1
859,16.307000000000002,15.364,15.042,14.98,14.94,6.798156501746536,0.3789072888366253,4.887718258083242,0.430431611784813,5.157808930999663,0.4231719055790629,6.400674468544139,0.42650184408574565,1
860,16.53,15.639000000000001,15.392999999999999,15.325999999999999,15.280999999999999,7.515248687591569,0.40109110533943637,6.385646285121295,0.43539394177151775,5.879151411532259,0.4768191637804718,6.801902566275027,0.47159772604574585,1
861,16.931880007579924,16.069760005906225,15.872200004085897,15.79016000303626,15.79296000225842,7.720311223618266,0.3735773601183794,5.886437283588105,0.4470222990708869,6.316436100607381,0.40540461763276386,6.411451182087596,0.4597151195218765,1
862,16.249000000000002,15.31,15.097000000000001,15.007,14.998,8.699651260602316,0.3729803966423033,7.3429778749577626,0.42895337247323023,7.031047494346641,0.45965988827261106,8.993774826369862,0.4526333798448438,1
863,20.002,19.593,19.554000000000002,19.581,19.889,27.777623399732434,0.4571724595294152,27.04615302884264,0.41141881804390007,18.5398165992055,0.5414248545545911,16.499320245759638,0.45010311116101853,0
864,15.562000000000001,14.66,14.360999999999999,14.282,14.232000000000001,7.6199640046433075,0.37987205650495537,6.492201367029924,0.4151683826679299,7.287223408623526,0.41748841423981414,6.575898806051054,0.4533777320897485,1
865,19.942,19.535,19.463,19.453,19.596,21.835579225490985,0.469227444355398,11.692491867355502,0.5904549355026857,14.074385176092186,0.43029255314268494,17.555338316428145,0.27905819883705646,0
866,16.537,15.667,15.417,15.392999999999999,15.347999999999999,8.89068308999634,0.38464453956013683,6.602152956702252,0.45646980607008936,6.573810707042733,0.46774511246686107,7.424320218422522,0.4612919834984465,1
867,16.757,15.915999999999999,15.719000000000001,15.659,15.690999999999999,10.926214407321474,0.3748527061186442,8.392029394185897,0.4253446831710387,9.889549312432038,0.46268529528739694,10.424449133100271,0.4561307431968428,1
868,18.733,18.319000000000003,18.296,18.4,18.562,46.09784057359651,0.39205997442678175,36.192379937351575,0.43797215394119265,21.450646121695414,0.5129972888788856,19.727772243971202,0.5339416080895382,0
869,19.358,18.84,18.637999999999998,18.573,18.645,17.25141171314252,0.3921487866076845,7.148044430608418,0.48599224525604934,8.593627432684167,0.3767656073217371,9.761386468289444,0.340195576588586,0
870,19.636,19.125999999999998,18.989,18.9,19.035,15.214733310200582,0.4823667295552122,13.313554232366519,0.3924782532387026,15.508769323489783,0.3981607220602783,22.54832353138115,0.28862071604351425,0
871,18.442999999999998,18.041,18.000999999999998,18.048,18.105,35.36346744994083,0.41280193517486846,24.277709261379886,0.49518254674227474,23.177930351153734,0.48396299438670326,16.684618537178725,0.4706402017153916,0
872,16.428,15.581,15.32,15.245,15.283,7.440571297861336,0.410083374898208,9.136027249968404,0.39446341010562525,7.363117029787933,0.4287526951565508,6.342258736873083,0.4764670170959248,1
873,19.527,19.123,19.003,19.058,19.168,17.08602052735429,0.5289980758629463,13.484489014049192,0.4859679843867654,7.072313151359975,0.5932773559372722,15.19516322017461,0.30996586164392337,0
874,18.51522000189498,18.157940001476558,18.120300001021477,18.192040000759064,18.330740000564603,33.41651527261635,0.4445260108376461,33.51897516101751,0.4589180645478712,19.529661468662404,0.5018908268395317,17.629030544895965,0.48704370577117806,0
875,19.03166000568494,18.664820004429668,18.703900003064422,18.832120002277197,19.005220001693814,41.686950306549704,0.4253940480484753,40.90420159023916,0.4872008330547304,32.30073643744871,0.5078100828715277,24.64101160955603,0.5364855152930736,0
876,17.1790500126332,16.368850009843708,16.10675000680983,16.016100005060434,16.024850003764033,8.025107965122995,0.36408564098117907,6.904335230669066,0.35268553466120817,7.260616823934035,0.387488567910383,5.147279911637224,0.4520027099650289,1
877,16.92026999873668,16.10978999901563,15.855049999319018,15.756139999493957,15.708589999623598,17.519559780021638,0.2011241128144115,4.880070352737182,0.4076137644981501,5.047392730515295,0.409241054353771,4.8867373908562115,0.44562051925844004,1
878,19.17644000378996,18.76788000295311,18.79560000204295,18.87808000151813,18.97548000112921,22.55948275964745,0.5180837801233703,19.14199246273164,0.5533460216127593,18.471868997870835,0.49987276430424366,24.159415978726106,0.42984501716504225,0
879,19.875490016423168,19.17073001279682,18.99735000885278,18.947180006578566,18.999330004893242,21.707328945174407,0.40942877296698343,11.353828510574374,0.3589973942419035,5.831610036173036,0.4831996663234297,24.669669617391623,0.1774965052624712,0
880,19.177880007579923,18.833760005906225,18.8122000040859,18.891160003036262,18.93696000225842,31.27523846271366,0.3728932330448924,26.69544131343632,0.4485425692470887,24.730249039139167,0.47101368705325314,18.57059856457037,0.5354165940837634,0
881,19.13244000378996,18.731880002953112,18.669600002042948,18.71308000151813,18.802480001129208,17.38501096348371,0.46247089235468475,16.33953716533969,0.46693466010743395,14.317950805123022,0.5049272339953131,20.87860262862119,0.4227279881109449,0
882,18.999660005684945,18.771820004429667,18.726900003064426,18.759120002277196,18.773220001693815,32.45335619950243,0.1957781726422772,4.364524391122158,0.13741571467931618,34.028705122365366,0.0636361989955976,9.613104864143882,0.15961296212161435,0
883,18.03861000094749,17.791970000738278,17.798150000510734,17.853020000379534,17.986370000282307,37.212341108657455,0.45367405097057,24.53544267388559,0.5265856526282874,23.712012874213997,0.4702718911908078,20.506283852168647,0.40828095414738796,0
884,19.22544000378996,18.807880002953112,18.67560000204295,18.65508000151813,18.68748000112921,21.206558868785642,0.476531402287455,9.912709986960394,0.4669346722836267,8.3960586076135,0.423324341710051,16.629889924449216,0.285185075625145,0
885,19.6790500126332,19.207850009843707,19.10475000680983,19.106100005060433,19.171850003764032,23.113608695363574,0.39356216581910786,11.080153653880409,0.4466822202837154,8.559428515668184,0.46099976187236347,11.017599887004907,0.3794795163580882,0
886,18.24226999873668,17.94578999901563,18.000049999319018,18.11813999949396,18.253589999623596,37.59371522627339,0.42103571747976515,30.659001091835364,0.49730554684024475,21.09317962947896,0.5028419578842451,21.073588356824857,0.48159843337474717,0
887,18.78188000757992,18.430760005906226,18.427200004085897,18.47216000303626,18.63696000225842,23.837421877428756,0.4947468884509402,13.369308834459407,0.5141794092171563,13.51946805594762,0.503735733663879,12.758306053557192,0.3884426029497162,0
888,19.352880007579923,18.822760005906225,18.693200004085895,18.66116000303626,18.76696000225842,19.262523471431862,0.44455587125843754,9.66640355713399,0.40688672961619066,6.559406314810775,0.3874878961310519,6.637007548948148,0.27094089575315067,0
889,18.76426999873668,18.39478999901563,18.421049999319017,18.512139999493957,18.626589999623597,33.50817570835268,0.34938930793039236,24.43594654604347,0.47762679767889754,21.381177233762727,0.5264383953253051,17.188157543265532,0.5151542994533062,0
890,15.726960065692664,14.541920051187276,14.15740003541112,14.099720026314257,13.987320019572973,7.578503298173501,0.41614891428687306,7.6073774941691905,0.45714552167059996,7.130626035737844,0.4573244450271583,6.387271286377645,0.46855529665863643,1
891,16.545790060639384,15.333830047249794,15.099850032687186,15.023780024290085,15.01043001806736,11.260362819940969,0.4358837526560153,13.467779126658243,0.4673653567541532,10.001017082162548,0.509504786421529,10.722896808311198,0.4727978554290432,1
892,15.039310090959072,13.77687007087469,13.76265004903078,13.908420036435128,13.87327002710104,15.159599469754683,0.47485414917336644,22.34185297875767,0.5385525760026963,14.495545607610456,0.6098010237547147,17.332284174289466,0.5905436404807457,1
893,16.9175,15.789499999999999,15.3315,15.133999999999999,15.066500000000001,8.271949003304401,0.31508248974087305,5.209660716158235,0.3320355651759563,58.231789279451085,0.10456838661817858,6.6216510182436945,0.25641951698920673,1
894,15.687330121278764,14.219410094499588,14.034950065374373,13.99506004858017,14.00761003613472,18.732123034356785,0.45937267726591735,21.20006564823847,0.5773542273255705,16.12751667020315,0.6333786987752107,19.90121825646456,0.6497564430009921,1
895,16.24372008085251,14.912440062999725,14.512800043582915,14.35204003238678,14.318240024089812,5.534249844759282,0.4191715769882308,7.767698981665728,0.38693854008457546,54.62153929708358,0.08058097168208535,5.555963339239109,0.37145747316710426,1
896,15.802430020213126,14.50011001574993,14.182450010895728,14.043260008096695,14.046310006022454,7.547562692276921,0.43203967368924895,10.612489081573507,0.4380112597053271,6.63397096855298,0.49114166456260566,8.558513871062093,0.5140924220773617,1
897,16.372380070745944,15.102260055124761,14.781700038135051,14.635160028338431,14.648460021078584,9.460604635113757,0.40468228073166324,8.739749447686426,0.4603615690221345,7.494373044062415,0.47331872953861026,12.02284972763649,0.41725109278465067,1
898,15.918650101065635,14.576050078749656,14.260750054478644,14.127300040483474,14.104050030112267,7.295474920737289,0.43918439412889926,9.378276284590331,0.42755224509261275,7.6069990535095275,0.4993321659839374,12.173865373073555,0.42458535536304176,1
899,15.955770030319691,14.684290023624897,14.259550016343594,14.078140012145042,14.00709000903368,6.067820092122855,0.37181442776712065,5.791127555431601,0.32974399815047445,52.62149860942479,0.09457817087539101,4.417193863354401,0.3786681679865175,1
900,16.980999999999998,16.061,15.825,15.713,15.712,7.07477007220625,0.402002102707129,7.618321141893906,0.41844678605723173,6.267392487142409,0.43142255963858384,5.684891258028624,0.4688447798488443,1
901,16.596,15.665,15.472999999999999,15.427999999999999,15.447000000000001,9.726660993291388,0.39345618973580526,8.0140812978049,0.44793299334681264,7.201048340339946,0.47362155286272095,8.361211115841657,0.4859979500761934,1
902,17.06544000378996,16.22488000295311,16.023600002042947,15.96108000151813,15.943480001129211,7.582235400045034,0.4195383306198243,6.04504089393623,0.4613657991525228,6.973290310966157,0.4215496444134731,8.177505723636212,0.4371410962488959,1
903,16.206050012633202,15.194850009843707,15.05675000680983,15.027100005060435,15.084850003764034,12.15099709015557,0.40678518443917167,11.07610610730434,0.47755076843050187,10.415245960071537,0.4988377521181398,9.451462372737618,0.5263096458307636,1
904,16.811440003789958,16.00388000295311,15.768600002042948,15.65908000151813,15.70048000112921,7.130685551767696,0.4052867101385376,5.778128471723349,0.4289768030200975,5.675783780070192,0.43390937483254216,6.557719597373993,0.4001587567655717,1
905,20.340999999999998,19.865,19.685,19.678,19.802,67.06207317597674,0.3366130900526658,21.996414141964525,0.3376251720412667,15.776689880329373,0.4444699786823647,17.42052809846666,0.3628694554186181,1
906,19.763490016423166,19.49573001279682,19.49135000885278,19.543180006578563,19.834330004893243,34.60575658195944,0.36156058518775863,19.939096000366913,0.3711769225708399,12.592138365590275,0.38915805561316325,25.490557037251218,0.24185534150638355,1
907,17.121,16.217,15.934000000000001,15.819,15.807,7.050878987347259,0.41018734623946523,5.564080380499489,0.4236323037802504,5.267041991368841,0.44791291244135295,6.34836518915807,0.46196556979740605,1
908,19.854050012633202,19.412850009843705,19.296750006809827,19.223100005060434,19.300850003764033,24.811624648608937,0.39299483241986005,10.427984364682345,0.4543309632302707,12.408077024520681,0.28469837346473814,11.821329734534913,0.30469997833879925,0
909,16.47344000378996,15.624880002953113,15.44260000204295,15.399080001518131,15.40448000112921,8.0828227249378,0.39444071682973303,7.752138540266708,0.419816426540543,6.8544934860725775,0.4591790442567985,7.203766565999047,0.4888509164665951,1
